编号,名称,作者,出版社,出版年份
1,数据结构C语言版,陈峰棋,中国铁道出版社,2002
2,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
3,啊哈！算法,啊哈磊,人民邮电出版社,2014
4,跟我学数据结构,陈锐,清华大学出版社,2013
5,趣学数据结构,陈小玉,人民邮电出版社,2019
6,我的第一本算法书,石田保辉,人民邮电出版社,2018
7,大话数据结构,程杰,清华大学出版社,2011
8,数据结构C语言版,陈峰棋,中国铁道出版社,2002
9,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
10,啊哈！算法,啊哈磊,人民邮电出版社,2014
11,跟我学数据结构,陈锐,清华大学出版社,2013
12,趣学数据结构,陈小玉,人民邮电出版社,2019
13,我的第一本算法书,石田保辉,人民邮电出版社,2018
14,大话数据结构,程杰,清华大学出版社,2011
15,数据结构C语言版,陈峰棋,中国铁道出版社,2002
16,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
17,啊哈！算法,啊哈磊,人民邮电出版社,2014
18,跟我学数据结构,陈锐,清华大学出版社,2013
19,趣学数据结构,陈小玉,人民邮电出版社,2019
20,我的第一本算法书,石田保辉,人民邮电出版社,2018
21,大话数据结构,程杰,清华大学出版社,2011
22,数据结构C语言版,陈峰棋,中国铁道出版社,2002
23,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
24,啊哈！算法,啊哈磊,人民邮电出版社,2014
25,跟我学数据结构,陈锐,清华大学出版社,2013
26,趣学数据结构,陈小玉,人民邮电出版社,2019
27,我的第一本算法书,石田保辉,人民邮电出版社,2018
28,大话数据结构,程杰,清华大学出版社,2011
29,数据结构C语言版,陈峰棋,中国铁道出版社,2002
30,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
31,啊哈！算法,啊哈磊,人民邮电出版社,2014
32,跟我学数据结构,陈锐,清华大学出版社,2013
33,趣学数据结构,陈小玉,人民邮电出版社,2019
34,我的第一本算法书,石田保辉,人民邮电出版社,2018
35,大话数据结构,程杰,清华大学出版社,2011
36,数据结构C语言版,陈峰棋,中国铁道出版社,2002
37,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
38,啊哈！算法,啊哈磊,人民邮电出版社,2014
39,跟我学数据结构,陈锐,清华大学出版社,2013
40,趣学数据结构,陈小玉,人民邮电出版社,2019
41,我的第一本算法书,石田保辉,人民邮电出版社,2018
42,大话数据结构,程杰,清华大学出版社,2011
43,数据结构C语言版,陈峰棋,中国铁道出版社,2002
44,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
45,啊哈！算法,啊哈磊,人民邮电出版社,2014
46,跟我学数据结构,陈锐,清华大学出版社,2013
47,趣学数据结构,陈小玉,人民邮电出版社,2019
48,我的第一本算法书,石田保辉,人民邮电出版社,2018
49,大话数据结构,程杰,清华大学出版社,2011
50,数据结构C语言版,陈峰棋,中国铁道出版社,2002
51,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
52,啊哈！算法,啊哈磊,人民邮电出版社,2014
53,跟我学数据结构,陈锐,清华大学出版社,2013
54,趣学数据结构,陈小玉,人民邮电出版社,2019
55,我的第一本算法书,石田保辉,人民邮电出版社,2018
56,大话数据结构,程杰,清华大学出版社,2011
57,数据结构C语言版,陈峰棋,中国铁道出版社,2002
58,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
59,啊哈！算法,啊哈磊,人民邮电出版社,2014
60,跟我学数据结构,陈锐,清华大学出版社,2013
61,趣学数据结构,陈小玉,人民邮电出版社,2019
62,我的第一本算法书,石田保辉,人民邮电出版社,2018
63,大话数据结构,程杰,清华大学出版社,2011
64,数据结构C语言版,陈峰棋,中国铁道出版社,2002
65,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
66,啊哈！算法,啊哈磊,人民邮电出版社,2014
67,跟我学数据结构,陈锐,清华大学出版社,2013
68,趣学数据结构,陈小玉,人民邮电出版社,2019
69,我的第一本算法书,石田保辉,人民邮电出版社,2018
70,大话数据结构,程杰,清华大学出版社,2011
71,数据结构C语言版,陈峰棋,中国铁道出版社,2002
72,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
73,啊哈！算法,啊哈磊,人民邮电出版社,2014
74,跟我学数据结构,陈锐,清华大学出版社,2013
75,趣学数据结构,陈小玉,人民邮电出版社,2019
76,我的第一本算法书,石田保辉,人民邮电出版社,2018
77,大话数据结构,程杰,清华大学出版社,2011
78,数据结构C语言版,陈峰棋,中国铁道出版社,2002
79,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
80,啊哈！算法,啊哈磊,人民邮电出版社,2014
81,跟我学数据结构,陈锐,清华大学出版社,2013
82,趣学数据结构,陈小玉,人民邮电出版社,2019
83,我的第一本算法书,石田保辉,人民邮电出版社,2018
84,大话数据结构,程杰,清华大学出版社,2011
85,数据结构C语言版,陈峰棋,中国铁道出版社,2002
86,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
87,啊哈！算法,啊哈磊,人民邮电出版社,2014
88,跟我学数据结构,陈锐,清华大学出版社,2013
89,趣学数据结构,陈小玉,人民邮电出版社,2019
90,我的第一本算法书,石田保辉,人民邮电出版社,2018
91,大话数据结构,程杰,清华大学出版社,2011
92,数据结构C语言版,陈峰棋,中国铁道出版社,2002
93,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
94,啊哈！算法,啊哈磊,人民邮电出版社,2014
95,跟我学数据结构,陈锐,清华大学出版社,2013
96,趣学数据结构,陈小玉,人民邮电出版社,2019
97,我的第一本算法书,石田保辉,人民邮电出版社,2018
98,大话数据结构,程杰,清华大学出版社,2011
99,数据结构C语言版,陈峰棋,中国铁道出版社,2002
100,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
101,啊哈！算法,啊哈磊,人民邮电出版社,2014
102,跟我学数据结构,陈锐,清华大学出版社,2013
103,趣学数据结构,陈小玉,人民邮电出版社,2019
104,我的第一本算法书,石田保辉,人民邮电出版社,2018
105,大话数据结构,程杰,清华大学出版社,2011
106,数据结构C语言版,陈峰棋,中国铁道出版社,2002
107,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
108,啊哈！算法,啊哈磊,人民邮电出版社,2014
109,跟我学数据结构,陈锐,清华大学出版社,2013
110,趣学数据结构,陈小玉,人民邮电出版社,2019
111,我的第一本算法书,石田保辉,人民邮电出版社,2018
112,大话数据结构,程杰,清华大学出版社,2011
113,数据结构C语言版,陈峰棋,中国铁道出版社,2002
114,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
115,啊哈！算法,啊哈磊,人民邮电出版社,2014
116,跟我学数据结构,陈锐,清华大学出版社,2013
117,趣学数据结构,陈小玉,人民邮电出版社,2019
118,我的第一本算法书,石田保辉,人民邮电出版社,2018
119,大话数据结构,程杰,清华大学出版社,2011
120,数据结构C语言版,陈峰棋,中国铁道出版社,2002
121,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
122,啊哈！算法,啊哈磊,人民邮电出版社,2014
123,跟我学数据结构,陈锐,清华大学出版社,2013
124,趣学数据结构,陈小玉,人民邮电出版社,2019
125,我的第一本算法书,石田保辉,人民邮电出版社,2018
126,大话数据结构,程杰,清华大学出版社,2011
127,数据结构C语言版,陈峰棋,中国铁道出版社,2002
128,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
129,啊哈！算法,啊哈磊,人民邮电出版社,2014
130,跟我学数据结构,陈锐,清华大学出版社,2013
131,趣学数据结构,陈小玉,人民邮电出版社,2019
132,我的第一本算法书,石田保辉,人民邮电出版社,2018
133,大话数据结构,程杰,清华大学出版社,2011
134,数据结构C语言版,陈峰棋,中国铁道出版社,2002
135,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
136,啊哈！算法,啊哈磊,人民邮电出版社,2014
137,跟我学数据结构,陈锐,清华大学出版社,2013
138,趣学数据结构,陈小玉,人民邮电出版社,2019
139,我的第一本算法书,石田保辉,人民邮电出版社,2018
140,大话数据结构,程杰,清华大学出版社,2011
141,数据结构C语言版,陈峰棋,中国铁道出版社,2002
142,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
143,啊哈！算法,啊哈磊,人民邮电出版社,2014
144,跟我学数据结构,陈锐,清华大学出版社,2013
145,趣学数据结构,陈小玉,人民邮电出版社,2019
146,我的第一本算法书,石田保辉,人民邮电出版社,2018
147,大话数据结构,程杰,清华大学出版社,2011
148,数据结构C语言版,陈峰棋,中国铁道出版社,2002
149,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
150,啊哈！算法,啊哈磊,人民邮电出版社,2014
151,跟我学数据结构,陈锐,清华大学出版社,2013
152,趣学数据结构,陈小玉,人民邮电出版社,2019
153,我的第一本算法书,石田保辉,人民邮电出版社,2018
154,大话数据结构,程杰,清华大学出版社,2011
155,数据结构C语言版,陈峰棋,中国铁道出版社,2002
156,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
157,啊哈！算法,啊哈磊,人民邮电出版社,2014
158,跟我学数据结构,陈锐,清华大学出版社,2013
159,趣学数据结构,陈小玉,人民邮电出版社,2019
160,我的第一本算法书,石田保辉,人民邮电出版社,2018
161,大话数据结构,程杰,清华大学出版社,2011
162,数据结构C语言版,陈峰棋,中国铁道出版社,2002
163,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
164,啊哈！算法,啊哈磊,人民邮电出版社,2014
165,跟我学数据结构,陈锐,清华大学出版社,2013
166,趣学数据结构,陈小玉,人民邮电出版社,2019
167,我的第一本算法书,石田保辉,人民邮电出版社,2018
168,大话数据结构,程杰,清华大学出版社,2011
169,数据结构C语言版,陈峰棋,中国铁道出版社,2002
170,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
171,啊哈！算法,啊哈磊,人民邮电出版社,2014
172,跟我学数据结构,陈锐,清华大学出版社,2013
173,趣学数据结构,陈小玉,人民邮电出版社,2019
174,我的第一本算法书,石田保辉,人民邮电出版社,2018
175,大话数据结构,程杰,清华大学出版社,2011
176,数据结构C语言版,陈峰棋,中国铁道出版社,2002
177,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
178,啊哈！算法,啊哈磊,人民邮电出版社,2014
179,跟我学数据结构,陈锐,清华大学出版社,2013
180,趣学数据结构,陈小玉,人民邮电出版社,2019
181,我的第一本算法书,石田保辉,人民邮电出版社,2018
182,大话数据结构,程杰,清华大学出版社,2011
183,数据结构C语言版,陈峰棋,中国铁道出版社,2002
184,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
185,啊哈！算法,啊哈磊,人民邮电出版社,2014
186,跟我学数据结构,陈锐,清华大学出版社,2013
187,趣学数据结构,陈小玉,人民邮电出版社,2019
188,我的第一本算法书,石田保辉,人民邮电出版社,2018
189,大话数据结构,程杰,清华大学出版社,2011
190,数据结构C语言版,陈峰棋,中国铁道出版社,2002
191,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
192,啊哈！算法,啊哈磊,人民邮电出版社,2014
193,跟我学数据结构,陈锐,清华大学出版社,2013
194,趣学数据结构,陈小玉,人民邮电出版社,2019
195,我的第一本算法书,石田保辉,人民邮电出版社,2018
196,大话数据结构,程杰,清华大学出版社,2011
197,数据结构C语言版,陈峰棋,中国铁道出版社,2002
198,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
199,啊哈！算法,啊哈磊,人民邮电出版社,2014
200,跟我学数据结构,陈锐,清华大学出版社,2013
201,趣学数据结构,陈小玉,人民邮电出版社,2019
202,我的第一本算法书,石田保辉,人民邮电出版社,2018
203,大话数据结构,程杰,清华大学出版社,2011
204,数据结构C语言版,陈峰棋,中国铁道出版社,2002
205,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
206,啊哈！算法,啊哈磊,人民邮电出版社,2014
207,跟我学数据结构,陈锐,清华大学出版社,2013
208,趣学数据结构,陈小玉,人民邮电出版社,2019
209,我的第一本算法书,石田保辉,人民邮电出版社,2018
210,大话数据结构,程杰,清华大学出版社,2011
211,数据结构C语言版,陈峰棋,中国铁道出版社,2002
212,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
213,啊哈！算法,啊哈磊,人民邮电出版社,2014
214,跟我学数据结构,陈锐,清华大学出版社,2013
215,趣学数据结构,陈小玉,人民邮电出版社,2019
216,我的第一本算法书,石田保辉,人民邮电出版社,2018
217,大话数据结构,程杰,清华大学出版社,2011
218,数据结构C语言版,陈峰棋,中国铁道出版社,2002
219,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
220,啊哈！算法,啊哈磊,人民邮电出版社,2014
221,跟我学数据结构,陈锐,清华大学出版社,2013
222,趣学数据结构,陈小玉,人民邮电出版社,2019
223,我的第一本算法书,石田保辉,人民邮电出版社,2018
224,大话数据结构,程杰,清华大学出版社,2011
225,数据结构C语言版,陈峰棋,中国铁道出版社,2002
226,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
227,啊哈！算法,啊哈磊,人民邮电出版社,2014
228,跟我学数据结构,陈锐,清华大学出版社,2013
229,趣学数据结构,陈小玉,人民邮电出版社,2019
230,我的第一本算法书,石田保辉,人民邮电出版社,2018
231,大话数据结构,程杰,清华大学出版社,2011
232,数据结构C语言版,陈峰棋,中国铁道出版社,2002
233,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
234,啊哈！算法,啊哈磊,人民邮电出版社,2014
235,跟我学数据结构,陈锐,清华大学出版社,2013
236,趣学数据结构,陈小玉,人民邮电出版社,2019
237,我的第一本算法书,石田保辉,人民邮电出版社,2018
238,大话数据结构,程杰,清华大学出版社,2011
239,数据结构C语言版,陈峰棋,中国铁道出版社,2002
240,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
241,啊哈！算法,啊哈磊,人民邮电出版社,2014
242,跟我学数据结构,陈锐,清华大学出版社,2013
243,趣学数据结构,陈小玉,人民邮电出版社,2019
244,我的第一本算法书,石田保辉,人民邮电出版社,2018
245,大话数据结构,程杰,清华大学出版社,2011
246,数据结构C语言版,陈峰棋,中国铁道出版社,2002
247,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
248,啊哈！算法,啊哈磊,人民邮电出版社,2014
249,跟我学数据结构,陈锐,清华大学出版社,2013
250,趣学数据结构,陈小玉,人民邮电出版社,2019
251,我的第一本算法书,石田保辉,人民邮电出版社,2018
252,大话数据结构,程杰,清华大学出版社,2011
253,数据结构C语言版,陈峰棋,中国铁道出版社,2002
254,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
255,啊哈！算法,啊哈磊,人民邮电出版社,2014
256,跟我学数据结构,陈锐,清华大学出版社,2013
257,趣学数据结构,陈小玉,人民邮电出版社,2019
258,我的第一本算法书,石田保辉,人民邮电出版社,2018
259,大话数据结构,程杰,清华大学出版社,2011
260,数据结构C语言版,陈峰棋,中国铁道出版社,2002
261,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
262,啊哈！算法,啊哈磊,人民邮电出版社,2014
263,跟我学数据结构,陈锐,清华大学出版社,2013
264,趣学数据结构,陈小玉,人民邮电出版社,2019
265,我的第一本算法书,石田保辉,人民邮电出版社,2018
266,大话数据结构,程杰,清华大学出版社,2011
267,数据结构C语言版,陈峰棋,中国铁道出版社,2002
268,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
269,啊哈！算法,啊哈磊,人民邮电出版社,2014
270,跟我学数据结构,陈锐,清华大学出版社,2013
271,趣学数据结构,陈小玉,人民邮电出版社,2019
272,我的第一本算法书,石田保辉,人民邮电出版社,2018
273,大话数据结构,程杰,清华大学出版社,2011
274,数据结构C语言版,陈峰棋,中国铁道出版社,2002
275,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
276,啊哈！算法,啊哈磊,人民邮电出版社,2014
277,跟我学数据结构,陈锐,清华大学出版社,2013
278,趣学数据结构,陈小玉,人民邮电出版社,2019
279,我的第一本算法书,石田保辉,人民邮电出版社,2018
280,大话数据结构,程杰,清华大学出版社,2011
281,数据结构C语言版,陈峰棋,中国铁道出版社,2002
282,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
283,啊哈！算法,啊哈磊,人民邮电出版社,2014
284,跟我学数据结构,陈锐,清华大学出版社,2013
285,趣学数据结构,陈小玉,人民邮电出版社,2019
286,我的第一本算法书,石田保辉,人民邮电出版社,2018
287,大话数据结构,程杰,清华大学出版社,2011
288,数据结构C语言版,陈峰棋,中国铁道出版社,2002
289,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
290,啊哈！算法,啊哈磊,人民邮电出版社,2014
291,跟我学数据结构,陈锐,清华大学出版社,2013
292,趣学数据结构,陈小玉,人民邮电出版社,2019
293,我的第一本算法书,石田保辉,人民邮电出版社,2018
294,大话数据结构,程杰,清华大学出版社,2011
295,数据结构C语言版,陈峰棋,中国铁道出版社,2002
296,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
297,啊哈！算法,啊哈磊,人民邮电出版社,2014
298,跟我学数据结构,陈锐,清华大学出版社,2013
299,趣学数据结构,陈小玉,人民邮电出版社,2019
300,我的第一本算法书,石田保辉,人民邮电出版社,2018
301,大话数据结构,程杰,清华大学出版社,2011
302,数据结构C语言版,陈峰棋,中国铁道出版社,2002
303,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
304,啊哈！算法,啊哈磊,人民邮电出版社,2014
305,跟我学数据结构,陈锐,清华大学出版社,2013
306,趣学数据结构,陈小玉,人民邮电出版社,2019
307,我的第一本算法书,石田保辉,人民邮电出版社,2018
308,大话数据结构,程杰,清华大学出版社,2011
309,数据结构C语言版,陈峰棋,中国铁道出版社,2002
310,数据结构与算法——C语言版,传智播客,清华大学出版社,2016
311,啊哈！算法,啊哈磊,人民邮电出版社,2014
312,跟我学数据结构,陈锐,清华大学出版社,2013
313,趣学数据结构,陈小玉,人民邮电出版社,2019
314,我的第一本算法书,石田保辉,人民邮电出版社,2018
315,大话数据结构,程杰,清华大学出版社,2011
316,数据结构C语言版,陈峰棋,中国铁道出版社,2002
